,id,Machine failure,Probability
58216,194645,0,0.005706695045540002
58217,194646,0,0.005081084150835121
58218,194647,0,0.003460197403531225
58219,194648,0,0.0053536837996771905
58220,194649,0,0.005346721681909907
58221,194650,0,0.0036655384316961422
58222,194651,0,0.005382353354174488
58223,194652,0,0.005989343357040826
58224,194653,0,0.004744725706425734
58225,194654,0,0.005741713319253208
58226,194655,0,0.0034942763642251654
58227,194656,0,0.003164569775797752
58228,194657,0,0.0027587847126138315
58229,194658,0,0.0034090124590577743
58230,194659,0,0.0058468985390654005
58231,194660,0,0.005513999088273686
58232,194661,0,0.005793573477353028
58233,194662,0,0.02009105399022728
58234,194663,0,0.0034657146935535084
58235,194664,0,0.005577501156500822
58236,194665,0,0.003085014689263338
58237,194666,0,0.010805839296485441
58238,194667,0,0.0004442869675129113
58239,194668,0,0.00516429172790636
58240,194669,0,0.0030475457648448294
58241,194670,0,0.0065387777623021354
58242,194671,0,0.007010073785282856
58243,194672,0,0.004858313952958092
58244,194673,0,0.0037508225910151253
58245,194674,0,0.003817362294740011
58246,194675,0,0.004026385971760573
58247,194676,0,0.0037385317863217705
58248,194677,0,0.008104068924881424
58249,194678,0,0.0064313992715184665
58250,194679,0,0.001264634032321626
58251,194680,0,0.005414218169070258
58252,194681,0,0.0037830331169455915
58253,194682,0,0.004441803998342336
58254,194683,0,0.004643287337377001
58255,194684,0,0.003380383293708283
58256,194685,0,0.005693835704567571
58257,194686,0,0.004562673234611381
58258,194687,0,0.011039972587984842
58259,194688,0,0.0039646255261935924
58260,194689,0,0.010738036888620725
58261,194690,0,0.005514707427000915
58262,194691,0,0.005482649693139471
58263,194692,0,0.013467710622144606
58264,194693,0,0.0033903899545727604
58265,194694,0,0.0037973938228988914
58266,194695,0,0.009171346132352124
58267,194696,0,0.0038015504819351948
58268,194697,0,0.0028720966913104292
58269,194698,0,0.017138652872999028
58270,194699,0,0.0054430773717896175
58271,194700,0,0.005282989826196913
58272,194701,0,0.0022597706105774665
58273,194702,0,0.0033012876023747165
58274,194703,0,0.01296988568868202
58275,194704,0,0.017481618968676425
58276,194705,0,0.0032651925449456577
58277,194706,0,0.005076403803761637
58278,194707,0,0.011783409179477542
58279,194708,0,0.005798505716375259
58280,194709,0,0.004207244029632294
58281,194710,0,0.011454243735972494
58282,194711,0,0.004841244454508053
58283,194712,0,0.1569769712844874
58284,194713,0,0.004982660109902395
58285,194714,0,0.003922978781963145
58286,194715,0,0.01372238675820208
58287,194716,0,0.004929884471826152
58288,194717,0,0.014752419358546804
58289,194718,0,0.009183978851100933
58290,194719,0,0.005232523362933196
58291,194720,0,0.0042205595616351815
58292,194721,0,0.003383376528472844
58293,194722,1,0.9874990223074803
58294,194723,0,0.006859162328265188
58295,194724,0,0.008783829025087128
58296,194725,0,0.004572071773542179
58297,194726,0,0.004952037500421578
58298,194727,0,0.0006286281538030412
58299,194728,0,0.0037533884790730116
58300,194729,0,0.0027976877266212563
58301,194730,0,0.004349085627895731
58302,194731,0,0.0049125647544676875
58303,194732,0,0.010411191992199883
58304,194733,0,0.005606595273502645
58305,194734,0,0.006506232345371823
58306,194735,0,0.0025689859353328925
58307,194736,0,0.005440164528091158
58308,194737,0,0.004051591598178082
58309,194738,0,0.004339631142784545
58310,194739,0,0.0028004373482849337
58311,194740,0,0.007764087919099595
58312,194741,0,0.004385953035547913
58313,194742,0,0.005695617874824328
58314,194743,0,0.01759794262030798
58315,194744,0,0.0034845345814853343
58316,194745,0,0.02874909675964344
58317,194746,0,0.0049299633430274275
58318,194747,0,0.00606689892497182
58319,194748,0,0.004219983550253968
58320,194749,0,0.004052374582072604
58321,194750,0,0.00406255388775601
58322,194751,0,0.004201564676102844
58323,194752,0,0.0023503238802142124
58324,194753,0,0.010045418435181176
58325,194754,0,0.0037487498599667207
58326,194755,0,0.0027285611929951264
58327,194756,0,0.006516105495822251
58328,194757,0,0.002693434950390136
58329,194758,0,0.007232316433687939
58330,194759,0,0.007206330807680427
58331,194760,0,0.01048088858186235
58332,194761,0,0.004817572272114917
58333,194762,0,0.004510020831723283
58334,194763,0,0.007829177237420635
58335,194764,0,0.01777173789877848
58336,194765,0,0.011809012322159602
58337,194766,0,0.0021302121286084063
58338,194767,0,0.0027542789316396758
58339,194768,0,0.0427603636464502
58340,194769,0,0.003617753263740011
58341,194770,0,0.01069899389927006
58342,194771,0,0.00797336201334942
58343,194772,0,0.012294463814104352
58344,194773,0,0.004135865479022307
58345,194774,0,0.00509871972985531
58346,194775,0,0.009439237162761058
58347,194776,0,0.0033149454506470866
58348,194777,0,0.0030636324159301286
58349,194778,0,0.011711510267679127
58350,194779,0,0.003772488353173127
58351,194780,0,0.004651803804071922
58352,194781,0,0.005061812574617218
58353,194782,0,0.011776265355280775
58354,194783,0,0.006930928263494847
58355,194784,0,0.00403046737827632
58356,194785,0,0.005430242194956349
58357,194786,0,0.019562571699665538
58358,194787,0,0.00492782358897197
58359,194788,0,0.0029274267964888544
58360,194789,0,0.003914027403164396
58361,194790,0,0.005816642071881355
58362,194791,0,0.009813712440881767
58363,194792,0,0.008368403672081838
58364,194793,0,0.006194520008814922
58365,194794,0,0.0049401937332381705
58366,194795,0,0.0021285653762256698
58367,194796,0,0.006986170195430933
58368,194797,0,0.0027152347264021875
58369,194798,0,0.007994595141186422
58370,194799,0,0.006014103821891754
58371,194800,0,0.007051111803239211
58372,194801,0,0.005431377004041245
58373,194802,0,0.002769646640363433
58374,194803,0,0.0036092929424077825
58375,194804,0,0.008594189769932141
58376,194805,0,0.002976933635883663
58377,194806,0,0.016425411085726163
58378,194807,0,0.008566555866232438
58379,194808,0,0.002820131110598601
58380,194809,0,0.0062237662528742575
58381,194810,0,0.005330343175285131
58382,194811,0,0.015742503431008702
58383,194812,0,0.010643862724095048
58384,194813,0,0.003709472238741015
58385,194814,0,0.006949852414336945
58386,194815,0,0.002825601890650105
58387,194816,0,0.011231494619374541
58388,194817,0,0.0006538296148012701
58389,194818,0,0.0038543258728519127
58390,194819,0,0.004857142865027003
58391,194820,0,0.005148469162740348
58392,194821,0,0.012250026344543995
58393,194822,0,0.012678155833261578
58394,194823,0,0.007136536039598041
58395,194824,0,0.009339199184009939
58396,194825,0,0.0012894322963223118
58397,194826,0,0.003373480191366173
58398,194827,0,0.005325892196028596
58399,194828,0,0.0033000128295088047
58400,194829,0,0.005272264843684399
58401,194830,0,0.006617930741959227
58402,194831,0,0.006160756940794863
58403,194832,0,0.004920663918823673
58404,194833,0,0.007261653415750236
58405,194834,0,0.004097629471412244
58406,194835,0,0.0028486517516989225
58407,194836,1,0.9822765621151391
58408,194837,0,0.004162288949360498
58409,194838,0,0.0037969052230118774
58410,194839,0,0.005898977733754593
58411,194840,0,0.011457169207581585
58412,194841,0,0.008366481543523492
58413,194842,0,0.011541981643531148
58414,194843,1,0.9867246908149138
58415,194844,0,0.003632248110473613
58416,194845,0,0.0023411776850557967
58417,194846,0,0.002123220469736063
58418,194847,0,0.009009158276269254
58419,194848,0,0.009718211672800554
58420,194849,0,0.004308922020544301
58421,194850,0,0.004181678907537719
58422,194851,0,0.004466868730656445
58423,194852,0,0.0020321147934652347
58424,194853,0,0.003324617369882134
58425,194854,0,0.0045742773809447305
58426,194855,0,0.003409753163663924
58427,194856,0,0.004473804311421536
58428,194857,0,0.007054392226556739
58429,194858,0,0.0032325335276213066
58430,194859,0,0.0043772180404717306
58431,194860,0,0.004223241468461261
58432,194861,0,0.19575753308083232
58433,194862,0,0.0052537486231245345
58434,194863,0,0.005189492699812318
58435,194864,0,0.005058356764418149
58436,194865,0,0.004805971653187726
58437,194866,0,0.005009824273530741
58438,194867,0,0.0027787164690571014
58439,194868,0,0.02980225690288204
58440,194869,0,0.006530809708500067
58441,194870,0,0.0067219294991074045
58442,194871,0,0.005188825915465146
58443,194872,0,0.010457968089478192
58444,194873,0,0.015891958230836303
58445,194874,0,0.004784701173346699
58446,194875,0,0.006008940454181493
58447,194876,0,0.004634190546326256
58448,194877,0,0.0039062369933828825
58449,194878,0,0.011325613376492148
58450,194879,0,0.003703210400894261
58451,194880,0,0.0039413535535182285
58452,194881,0,0.005153557737679614
58453,194882,0,0.0037969052230118774
58454,194883,0,0.003001214270908229
58455,194884,0,0.00922713841587153
58456,194885,0,0.004182754788695992
58457,194886,0,0.006578658050593713
58458,194887,0,0.01364164319630661
58459,194888,0,0.004213947449692141
58460,194889,0,0.004801456363854885
58461,194890,0,0.0037382303600095013
58462,194891,0,0.002733971394949889
58463,194892,0,0.0066210073994398926
58464,194893,0,0.014304813324598462
58465,194894,0,0.006755762301271095
58466,194895,0,0.00341604275547606
58467,194896,0,0.014060061895956306
58468,194897,0,0.017869825584767084
58469,194898,0,0.005471214651665735
58470,194899,0,0.0057724034191088455
58471,194900,0,0.004583773071151795
58472,194901,0,0.012971333485711087
58473,194902,0,0.004552965377079602
58474,194903,0,0.003250900921243497
58475,194904,0,0.004141356356431862
58476,194905,0,0.005976281542348352
58477,194906,0,0.0031336196636873453
58478,194907,0,0.004529348343920085
58479,194908,0,0.020255287588985413
58480,194909,0,0.002033010857450421
58481,194910,0,0.006138649121848737
58482,194911,0,0.016980368461673216
58483,194912,0,0.009089097341374698
58484,194913,0,0.007992674130178115
58485,194914,0,0.004855308401835541
58486,194915,0,0.00425829438562283
58487,194916,0,0.00607152633761004
58488,194917,0,0.012057304327119331
58489,194918,0,0.004643325135721006
58490,194919,0,0.004868670976439885
58491,194920,0,0.008789033628892528
58492,194921,0,0.0032441838403111517
58493,194922,0,0.0027293079950982983
58494,194923,0,0.003425015113046569
58495,194924,0,0.005585658072776476
58496,194925,0,0.005327175697386819
58497,194926,0,0.004061638869649745
58498,194927,0,0.0019063231540169282
58499,194928,0,0.004982368430584465
58500,194929,0,0.023208639801447363
58501,194930,0,0.004877676842690206
58502,194931,0,0.00436369098013093
58503,194932,0,0.01955467587427486
58504,194933,0,0.003111025034209184
58505,194934,0,0.004514989507276777
58506,194935,0,0.006959109621910594
58507,194936,0,0.004432922173117396
58508,194937,1,0.9692652020642842
58509,194938,0,0.004906568591536802
58510,194939,0,0.004923313215055286
58511,194940,0,0.007992226867252858
58512,194941,0,0.004220526362778683
58513,194942,0,0.0029966027566634083
58514,194943,0,0.003968837393878557
58515,194944,0,0.009108388665192793
58516,194945,0,0.0034858245353631243
58517,194946,0,0.019577912221958794
58518,194947,0,0.009594969072821842
58519,194948,0,0.006253805038491061
58520,194949,0,0.006589746323105064
58521,194950,0,0.012938293693034689
58522,194951,0,0.011884539015843446
58523,194952,0,0.0023901328410619637
58524,194953,0,0.004857689513117997
58525,194954,0,0.00883628967075303
58526,194955,0,0.017882302724498717
58527,194956,0,0.0028630691208481026
58528,194957,0,0.006089289220125093
58529,194958,0,0.024610865781482246
58530,194959,0,0.007927888671687734
58531,194960,0,0.00276145192990937
58532,194961,0,0.005828373254916584
58533,194962,0,0.0058004147017429245
58534,194963,0,0.005172928572327861
58535,194964,0,0.002599686090581786
58536,194965,0,0.0027320344004971987
58537,194966,0,0.00092527143702377
58538,194967,0,0.007192248971276767
58539,194968,0,0.009921715781371824
58540,194969,0,0.009422188947243702
58541,194970,0,0.004178720522982814
58542,194971,0,0.009335763440459255
58543,194972,0,0.005268920294996046
58544,194973,0,0.0015321829443506658
58545,194974,0,0.0050471534984561205
58546,194975,0,0.007092388347953087
58547,194976,0,0.0061774925961233865
58548,194977,0,0.0081080938219585
58549,194978,0,0.03869888817522323
58550,194979,0,0.007363170532178342
58551,194980,0,0.006600435036981122
58552,194981,0,0.006932153134415359
58553,194982,0,0.0027335092934560653
58554,194983,0,0.004382640303352158
58555,194984,0,0.003941860668002539
58556,194985,0,0.004369411900130512
58557,194986,0,0.004271392961441786
58558,194987,0,0.004631546642239606
58559,194988,0,0.005553503193512765
58560,194989,0,0.010869982984733717
58561,194990,0,0.0028978796571087462
58562,194991,0,0.005528186060241401
58563,194992,0,0.027571830066167844
58564,194993,0,0.009390138086405658
58565,194994,0,0.00393106483361777
58566,194995,0,0.004586647375404989
58567,194996,0,0.003750731953054735
58568,194997,0,0.009855931982191887
58569,194998,0,0.009106202478919826
58570,194999,0,0.003338129351594411
58571,195000,0,0.006442450254874386
58572,195001,0,0.003250038357823043
58573,195002,0,0.005318795904858488
58574,195003,0,0.003111276044747905
58575,195004,0,0.003591882308102791
58576,195005,0,0.006109800394592479
58577,195006,0,0.03199612617378767
58578,195007,0,0.010740182045277477
58579,195008,0,0.006648683893164793
58580,195009,1,0.9858349104283647
58581,195010,0,0.004082860418160662
58582,195011,0,0.0039111015797189536
58583,195012,0,0.007020930280238367
58584,195013,0,0.006060426485849643
58585,195014,0,0.00423139951797814
58586,195015,0,0.0040803005268599
58587,195016,0,0.009890669561833874
58588,195017,0,0.0031732164438799055
58589,195018,0,0.005369443768512632
58590,195019,0,0.007120265721519927
58591,195020,0,0.0031139818268920063
58592,195021,0,0.0029921673807663785
58593,195022,0,0.008368537092096374
58594,195023,0,0.002678941800615554
58595,195024,0,0.008809456700392211
58596,195025,0,0.005612362220205038
58597,195026,0,0.004688738448231743
58598,195027,0,0.01621171299688133
58599,195028,0,0.006866537682737378
58600,195029,0,0.0077412305847108474
58601,195030,0,0.011943950571409566
58602,195031,0,0.01937349261451249
58603,195032,0,0.004063926799861464
58604,195033,0,0.0017446684850973132
58605,195034,0,0.014920246957826051
58606,195035,0,0.0032196802253159295
58607,195036,0,0.002982619267934553
58608,195037,0,0.006108574361970449
58609,195038,0,0.005170821145440388
58610,195039,0,0.04804256040963421
58611,195040,0,0.0055497135678197265
58612,195041,0,0.01907630026183974
58613,195042,0,0.005633492062007469
58614,195043,0,0.0040206256675678126
58615,195044,0,0.002404946155667392
58616,195045,0,0.027664880693948464
58617,195046,0,0.006075424944516328
58618,195047,0,0.004065625662333694
58619,195048,0,0.004008292994569122
58620,195049,0,0.006081181987039795
58621,195050,0,0.006653698026165212
58622,195051,0,0.008914494349921896
58623,195052,0,0.010428345934736563
58624,195053,0,0.0009415129585832198
58625,195054,0,0.005316746238706999
58626,195055,0,0.004261649979133114
58627,195056,0,0.0052205995511544825
58628,195057,0,0.004431425158357779
58629,195058,0,0.003309720418784141
58630,195059,0,0.0102571778569377
58631,195060,0,0.004486337074138841
58632,195061,0,0.0035604049352153623
58633,195062,1,0.9717395116595245
58634,195063,0,0.003862456540208416
58635,195064,0,0.005274521775913657
58636,195065,0,0.003412360846531639
58637,195066,0,0.005729741067471418
58638,195067,0,0.006927708595963198
58639,195068,0,0.007290230857057912
58640,195069,0,0.004290081695444782
58641,195070,0,0.006615806407390857
58642,195071,0,0.007375100460387084
58643,195072,0,0.004113442922976341
58644,195073,0,0.003037797552213582
58645,195074,0,0.0034571918331356578
58646,195075,0,0.0040080677932146465
58647,195076,0,0.0045292033626722975
58648,195077,0,0.0034402358039850246
58649,195078,0,0.003338210052255059
58650,195079,0,0.006426756899797254
